id_guide,name_desp,dir_derp,name_rec,dir_rec,date,heigth,presio,city_desp,city_rec,consecutivo,n1,n2,n3,n4
881589,Victor Woods,18505 Starling Place,Katherine Powell,3926 Fisk Drive,2013-10-13,27.2,501,Point Arena,Hanford,718,55,6668281,79,37
116895,Laura Daniels,10973 Jenifer Pass,Rachel Hunter,47 Elgar Park,2014-02-26,78.24,653,Hesperia,Redlands,719,25,6883999,56,17
829819,Justin Palmer,5050 Continental Plaza,Carl Lee,98 Havey Street,2014-02-24,30.88,500,Mill Valley,Vallejo,720,85,6600450,72,36
114036,Robin Lopez,1 Onsgard Pass,Brenda Bailey,46 Summer Ridge Crossing,2013-12-30,38.53,543,Oakdale,Del Mar,721,40,6683966,56,79
824981,Sharon Bradley,64084 Hooker Hill,Earl Lewis,51 Portage Lane,2014-06-02,57.4,796,Maricopa,Lafayette,722,11,6843462,95,48
173757,Joan Marshall,818 Farwell Plaza,Jessica Dunn,42047 Marquette Place,2014-08-17,69.17,615,Piedmont,Sand City,723,16,6758404,2,11
833286,Joyce Larson,7 Kensington Junction,Carl Bryant,97 Lerdahl Plaza,2014-09-02,43.49,699,Hercules,Colma,724,14,6756269,82,35
148977,Cynthia Hansen,5344 Kennedy Lane,Lillian Berry,4526 Wayridge Road,2013-10-13,7.76,798,Windsor,Lafayette,725,88,6647972,15,5
516857,Frank Elliott,6048 Spohn Junction,Kevin Gibson,8715 Comanche Place,2014-04-01,83.52,796,Sunnyvale,Monte Sereno,726,9,6535254,71,89
708227,Donald Hughes,60 Anniversary Junction,Howard Rose,7097 Reinke Place,2014-07-25,32.71,514,Ukiah,Monterey Park,727,97,6750398,76,49
410465,Anne Kennedy,610 Dorton Road,Billy Scott,165 Golden Leaf Hill,2013-11-29,26.14,489,Daly City,Maricopa,728,19,6728306,96,72
777999,Lisa Johnston,69236 Summerview Court,Fred Welch,67853 Northridge Junction,2014-01-25,72.54,540,Millbrae,Palos Verdes Estates,729,18,6849696,74,8
126378,Shawn Hunter,3 Laurel Street,William Warren,64490 Onsgard Trail,2014-03-11,34.88,619,Montclair,Corcoran,730,46,6576231,39,92
492109,Mary Smith,730 Logan Court,Marie Diaz,45 Steensland Pass,2014-09-01,6.65,713,Portola Valley,La Habra Heights,731,88,6646085,22,33
601741,Emily Mills,2 Haas Alley,Rachel Reed,59 Hanson Parkway,2014-04-29,36.02,789,Palm Springs,Compton,732,87,6534527,57,43
880434,Keith Nguyen,24 Express Street,James Moore,80119 Oakridge Street,2014-06-12,21.9,547,Palm Desert,Santa Clara,733,5,6603918,19,80
589084,Lawrence Romero,38 Meadow Ridge Circle,Kimberly Hunt,4 Melvin Plaza,2013-09-09,78.36,534,Berkeley,Pinole,734,56,6741244,92,84
564666,Steve Romero,8 Stuart Street,Adam Ward,44140 Hagan Avenue,2014-02-27,34.66,569,Norco,San Bruno,735,78,6610094,42,17
879190,Douglas Watson,1767 Bashford Park,Christine Lynch,2 Corben Place,2014-02-19,62.26,734,Apple Valley,San Rafael,736,40,6595928,19,40
212855,Diane Rivera,5 Hovde Crossing,Ronald Gray,36 Brentwood Circle,2014-07-06,83.31,779,Los Altos Hills,Yucaipa,737,40,6815612,63,29
882827,Steve Carroll,067 Del Mar Drive,Cheryl Gilbert,392 Pankratz Drive,2014-01-21,16.09,732,Santa Maria,Palm Springs,738,62,6668505,54,80
344846,Christopher White,9457 Heath Center,Scott Campbell,5 Dayton Plaza,2013-12-18,95.98,598,Menifee,Pacific Grove,739,47,6710543,36,51
384614,Michael Cruz,7 Center Plaza,Stephen Patterson,523 Park Meadow Hill,2013-10-27,11.87,479,Fortuna,Clovis,740,52,6755870,68,67
355334,Justin Harrison,389 Mccormick Place,Dorothy Perez,254 Blaine Hill,2014-05-14,60.61,758,Napa,Los Gatos,741,4,6800120,89,44
263496,Rebecca Franklin,3 Duke Pass,Jack Moore,2331 Walton Circle,2014-04-01,58.64,742,Woodlake,Livingston,742,58,6880343,24,38
170155,Jimmy Henry,10530 Oxford Lane,Christina Sanchez,22 Doe Crossing Alley,2013-09-20,8.98,574,Loyalton,Banning,743,53,6694751,67,18
761928,Brian Andrews,0 International Crossing,Ann Stanley,2704 Bluejay Trail,2014-01-26,91.11,607,Manteca,Port Hueneme,744,52,6790639,18,68
416850,Jack Jones,767 Drewry Parkway,Bonnie Weaver,47 Oak Terrace,2014-06-11,51.06,781,Manteca,Calistoga,745,28,6785871,69,80
495983,Alan Gomez,565 3rd Drive,Donna Nguyen,26 Gina Hill,2013-12-10,17.06,646,Salinas,Pleasant Hill,746,30,6607733,53,65
662185,Deborah Ryan,135 Forest Run Lane,Andrea Campbell,27 Waywood Drive,2014-06-07,91.19,578,Ione,Grand Terrace,747,8,6600024,65,87
657212,Samuel Carpenter,292 Dexter Circle,Chris Gibson,906 Hoepker Pass,2013-12-12,4.0,503,Villa Park,Turlock,748,25,6851249,63,60
409170,Lawrence Johnston,62 Randy Plaza,Theresa Wright,63186 Russell Parkway,2014-05-20,3.29,495,Carpinteria,Orinda,749,43,6886570,100,67
732651,Brian Cole,41 Hagan Street,Theresa Boyd,7 Prairie Rose Crossing,2014-02-10,5.83,771,Pittsburg,Needles,750,70,6593380,26,98
798712,Craig Henderson,54275 Bashford Alley,Christopher James,30 Farragut Alley,2013-10-08,50.04,644,Fresno,Covina,751,71,6634246,50,7
645206,Martin Ramos,5112 Division Pass,Amanda Cole,18 Forster Court,2014-06-29,22.86,739,Upland,Avenal,752,29,6566223,17,13
686088,Denise Ellis,65 Havey Place,Donna Murphy,06955 Fordem Circle,2013-10-30,47.79,680,Buellton,San Francisco,753,28,6816269,16,78
570541,Donna Greene,5689 Lotheville Center,Louis Simpson,7668 Chinook Drive,2013-12-11,33.47,720,Ross,Norwalk,754,17,6690275,51,69
477370,Jack Hamilton,71 Clarendon Lane,Harold Turner,8083 Oak Valley Crossing,2013-12-01,37.0,570,Lathrop,Poway,755,59,6663135,42,20
795149,Barbara White,61 Springview Drive,Shirley Nichols,5 Esker Center,2014-06-14,93.59,490,Norco,Atwater,756,35,6749028,94,51
405934,Doris Palmer,933 Huxley Avenue,Carol Vasquez,718 American Circle,2014-01-12,38.5,558,Scotts Valley,Claremont,757,6,6868352,59,36
848439,Sandra Ross,293 Warrior Circle,Wanda Gray,3707 Merchant Hill,2014-02-15,65.93,558,Indio,Twentynine Palms,758,61,6573080,16,83
384692,Norma Coleman,0462 Vernon Place,Tammy Sims,916 Park Meadow Alley,2014-08-26,39.78,756,Colma,Colton,759,87,6668904,29,51
888621,Kelly Foster,06 Miller Way,Wanda Hansen,71528 Atwood Park,2014-07-05,69.23,488,Westminster,Rancho Cucamonga,760,33,6814538,88,11
558095,Gloria Bailey,9 Columbus Place,Jerry Oliver,3382 Oak Park,2014-05-19,2.05,762,Clayton,Newark,761,5,6732884,12,32
500405,Sandra Richards,59 Annamark Place,Clarence Simmons,7903 Florence Alley,2013-10-25,48.37,703,Costa Mesa,Grass Valley,762,84,6688842,97,75
733381,Louise Robinson,3265 Lindbergh Street,Susan Watson,8060 Grover Hill,2014-02-21,55.85,578,Calabasas,Westmorland,763,70,6586776,28,78
431303,Ann Green,8 Sage Alley,Judy Sullivan,07273 Meadow Ridge Avenue,2013-09-21,59.91,632,Kerman,Glendora,764,76,6837290,28,86
407140,Benjamin Hayes,2 Sundown Center,Sara Bryant,6 Dryden Drive,2014-08-24,64.02,555,Los Gatos,Orange,765,45,6757027,44,99
459020,Janet Evans,67806 Corry Point,Raymond Stephens,0290 Oak Parkway,2014-03-01,7.16,524,Bellflower,Covina,766,26,6543999,53,4
205788,Jennifer Graham,61 Schlimgen Plaza,Lori Vasquez,9230 Coolidge Terrace,2014-02-13,79.39,777,San Marcos,Hayward,767,40,6655930,44,81
767503,Barbara Scott,21988 Grover Terrace,Theresa Hart,61738 Service Park,2014-01-10,48.36,646,Crescent City,San Rafael,768,72,6739569,60,80
669596,Diane Porter,08 Golden Leaf Court,Alan Medina,935 Dixon Point,2014-06-04,4.37,554,Wasco,Monterey Park,769,70,6636389,69,72
327268,Kelly Howell,04104 West Road,Michelle Parker,282 Sommers Lane,2013-09-21,64.7,579,Camarillo,Live Oak,770,29,6777426,85,4
566340,Evelyn Henderson,510 Stoughton Junction,Cynthia Lopez,4 Kinsman Circle,2014-01-01,17.9,519,Trinidad,Richmond,771,50,6874930,22,62
543006,Julie Carroll,6 Hoffman Park,Debra Webb,385 Johnson Alley,2014-03-20,63.92,659,Imperial,Los Angeles,772,69,6893094,63,52
389790,Lawrence Wallace,675 Rockefeller Alley,Benjamin Warren,3839 Farwell Trail,2013-12-05,85.84,765,Yucca Valley,Saratoga,773,13,6855421,57,31
201441,Virginia Fisher,30591 Atwood Street,Frank Bradley,59857 Jana Avenue,2014-01-19,99.28,607,Brentwood,Exeter,774,29,6771162,35,73
385572,Carol Fisher,81988 2nd Junction,Henry Hayes,2 8th Pass,2014-01-19,59.46,523,Monrovia,Santa Monica,775,9,6550594,11,58
334273,Sharon Duncan,306 Victoria Terrace,Annie Hansen,4812 Golf Course Crossing,2013-11-19,85.04,795,Placentia,Cathedral City,776,18,6696341,20,36
804537,Sharon Barnes,5 Kennedy Pass,Joshua Ruiz,3 Vidon Park,2014-07-21,86.24,664,Covina,San Ramon,777,44,6804240,86,33
374573,Ryan Porter,074 Maple Trail,Susan Thomas,723 Randy Junction,2013-10-31,83.98,507,Palmdale,Willits,778,23,6540303,50,88
338599,Judith Tucker,268 Manufacturers Hill,Henry Jackson,5 Porter Point,2013-09-20,73.64,645,Lathrop,St. Helena,779,95,6725675,40,75
572253,Robin Hanson,02 Thierer Pass,Howard Phillips,94449 Reinke Circle,2014-02-18,75.58,621,Fairfield,Palm Springs,780,92,6634886,53,9
780702,Ryan Kelly,94 Eagan Pass,Evelyn Carter,4939 Golden Leaf Alley,2014-07-20,57.2,588,Alturas,Dublin,781,97,6661682,75,94
618881,Helen Gilbert,5113 Portage Junction,Irene Jones,7857 Meadow Valley Junction,2013-10-06,48.89,532,Modesto,San Diego,782,69,6632095,18,99
685769,Marilyn Graham,80124 Autumn Leaf Road,Lois Hawkins,30065 Dwight Avenue,2014-08-28,31.27,531,Fresno,El Segundo,783,23,6842950,11,51
287662,Dennis Little,81904 Union Crossing,Louis Hall,1 Buena Vista Street,2014-08-09,85.96,510,Fremont,Oxnard,784,41,6674838,1,49
893223,Theresa Berry,15 Manley Court,Lillian Berry,666 Rieder Place,2013-09-07,59.43,718,Ukiah,Yreka,785,24,6748877,5,13
217785,Mildred Gordon,3 Upham Parkway,Denise Riley,522 Boyd Park,2014-01-09,58.8,734,Pittsburg,Waterford,786,87,6723355,65,81
663237,Shawn Tucker,10532 Oxford Way,Jason Bell,62 Sauthoff Junction,2014-03-31,32.72,629,Laguna Woods,Ione,787,63,6700470,44,98
256490,Rose Fisher,50 Fremont Junction,Donald Simmons,8 Waywood Court,2014-01-17,20.42,665,Monterey,Oxnard,788,87,6879679,22,2
133818,Johnny Richards,7 Bowman Center,Pamela Hall,33 Hovde Terrace,2013-09-12,50.98,646,Marysville,Dos Palos,789,86,6677673,12,91
224448,Ruby Lynch,43884 Onsgard Junction,Sean Evans,9 Talisman Terrace,2014-07-11,19.69,507,Windsor,Atherton,790,95,6555602,13,36
533621,Jeremy Cruz,4809 Emmet Point,Phyllis Lewis,28931 Dayton Center,2014-07-19,66.94,595,Maywood,Ventura,791,23,6843160,18,93
137237,Willie Ruiz,5 Mcguire Hill,Ashley Warren,723 Village Green Lane,2014-07-19,8.48,589,Lemoore,Fairfield,792,62,6734583,96,17
221435,Dennis Fox,49034 Thackeray Hill,Lillian Roberts,92266 Elmside Alley,2014-08-12,32.72,636,Piedmont,Half Moon Bay,793,40,6636201,41,36
458895,Charles Meyer,2669 Butterfield Pass,Phyllis Patterson,69 Fulton Avenue,2014-06-05,82.39,649,National City,Rolling Hills,794,54,6869588,65,66
692838,William Reyes,334 Towne Point,Jeffrey Spencer,2 Meadow Ridge Lane,2014-06-24,49.78,668,Sonoma,Downey,795,61,6785413,61,95
190889,Charles Carroll,0591 Duke Plaza,Rachel Thompson,4403 West Drive,2014-09-02,6.88,615,Westlake Village,Redwood City,796,76,6834584,19,99
530218,Nicholas Kelly,938 Red Cloud Junction,Wayne Bennett,44436 Monterey Alley,2014-05-16,12.29,701,San Marcos,Pittsburg,797,37,6545947,37,70
838237,Adam Gutierrez,182 Laurel Court,Lois Nguyen,3047 Lighthouse Bay Pass,2014-06-17,46.93,760,El Cerrito,Coachella,798,30,6606220,82,79
665044,Pamela Clark,90975 Jackson Street,Anne Foster,167 Shasta Way,2013-10-29,7.29,688,Goleta,Seaside,799,62,6744109,7,63
538241,Melissa Bailey,27593 Mockingbird Street,Melissa Reid,50600 Starling Hill,2014-04-02,89.82,598,Cloverdale,Aliso Viejo,800,76,6634257,99,19
412967,Douglas Russell,38153 Sunnyside Terrace,Frank Jones,03 Stephen Street,2013-09-09,94.3,564,Duarte,San Juan Capistrano,801,66,6580409,56,59
356925,Janet Bryant,8984 Twin Pines Point,Russell Bowman,4 Superior Pass,2014-08-21,79.98,549,Norwalk,San Marino,802,31,6534127,14,82
897741,Earl Fowler,9806 Fair Oaks Alley,Andrea Gonzalez,40780 Novick Alley,2014-08-26,78.46,744,El Monte,Cathedral City,803,36,6633092,37,26
874609,Juan Long,33 Sunbrook Way,Linda Sanchez,54097 Warbler Trail,2014-06-17,3.31,528,Fowler,Seaside,804,31,6670905,37,15
673955,Timothy Ray,01331 Erie Parkway,Carlos Sanchez,3983 Vernon Trail,2014-06-11,95.36,556,Fairfield,Placerville,805,80,6888343,52,38
194762,Dorothy Ryan,0899 Holy Cross Alley,Edward Arnold,2 Warner Point,2013-12-21,10.06,616,Sausalito,Yucaipa,806,98,6564343,42,2
439247,Sandra Lawrence,4 Boyd Lane,Janice Riley,7800 Towne Place,2014-03-25,76.36,496,Palo Alto,Adelanto,807,87,6717528,48,90
823024,Jerry Williams,29 Pine View Avenue,Jerry Allen,024 Banding Park,2014-08-20,22.94,575,Blue Lake,Compton,808,86,6870566,100,76
459607,Jimmy Schmidt,874 Utah Parkway,Teresa Castillo,0 Cordelia Park,2013-11-14,14.36,776,Palm Springs,Benicia,809,90,6620950,59,98
573794,Harold Meyer,1 Almo Court,Judy Hansen,95 Pleasure Crossing,2014-01-06,76.58,589,Live Oak,La Quinta,810,66,6890365,63,37
342875,George George,8 Mayer Junction,Emily Pierce,4751 Forest Run Alley,2014-02-02,48.01,732,Twentynine Palms,Rancho Cordova,811,40,6583089,23,34
289172,Robert Fernandez,5827 Oxford Center,Patrick Burns,2249 Carey Place,2014-02-12,21.02,628,Rancho Cordova,Huntington Beach,812,6,6845178,42,3
410524,Andrew Jacobs,33 Evergreen Crossing,Phyllis Black,6136 Elmside Road,2014-03-23,8.19,639,Mill Valley,Montclair,813,80,6543485,12,43
742586,Melissa Fox,277 Summit Drive,Shirley Sanders,2 Algoma Hill,2013-12-30,82.58,636,San Mateo,Adelanto,814,86,6712536,5,10
834855,Brenda Jones,124 Main Street,Carol Allen,1 Barnett Parkway,2014-01-23,47.86,633,Firebaugh,Brisbane,815,15,6782170,76,80
339944,Michelle Diaz,0631 Darwin Place,Donald Ryan,1 Doe Crossing Park,2013-09-22,75.43,776,San Carlos,Santa Paula,816,95,6824355,17,47
528364,Eric Andrews,27 Holy Cross Point,Christine Nguyen,04278 Shoshone Drive,2013-11-30,41.83,683,Compton,Danville,817,37,6753043,75,97
650925,Jose Snyder,8 Grim Crossing,Elizabeth Wells,93420 Londonderry Court,2014-08-18,10.74,537,Villa Park,Bishop,818,80,6849051,39,76
235867,Brandon Castillo,5 Dixon Road,Roger Hart,81529 Elka Point,2014-05-01,81.44,658,Garden Grove,Alturas,819,19,6544088,93,95
864820,Kathleen Reynolds,50861 Milwaukee Junction,Peter Hernandez,17104 Mccormick Alley,2014-05-13,26.73,778,San Marino,Turlock,820,51,6703920,97,9
566334,Martha Ray,205 Texas Road,Larry Jacobs,313 Superior Circle,2013-11-10,89.26,544,Laguna Niguel,Long Beach,821,23,6748251,24,91
596289,Angela Hunt,65990 Summerview Center,Randy Garza,66668 Welch Circle,2014-06-02,56.49,506,Winters,Waterford,822,90,6566986,88,70
346118,Wanda Stanley,23708 Acker Alley,Ruby Coleman,35296 Rieder Lane,2014-07-04,14.78,710,Montague,Pacifica,823,62,6800837,40,36
775297,Anna Bailey,0314 Macpherson Road,Marilyn Henry,2 Doe Crossing Terrace,2013-12-16,82.45,529,Carmel-by-the-Sea,Brentwood,824,9,6891270,26,55
207896,Jane Hicks,475 Bayside Hill,Amy Hayes,6490 Moulton Drive,2014-07-06,69.06,521,City of Industry,Millbrae,825,42,6533490,36,11
219950,Robert Reyes,626 Westerfield Point,Rebecca Riley,36103 Goodland Plaza,2013-10-08,24.68,617,Dublin,Villa Park,826,6,6727375,3,42
407666,Cheryl Myers,69 Del Sol Center,Sharon Ruiz,22652 Harper Park,2014-06-18,95.14,627,Escondido,Vista,827,57,6754390,30,76
850529,Wanda Kelley,667 Forster Parkway,Jeremy Griffin,55 Jay Center,2014-03-26,87.49,657,Laguna Beach,Union City,828,44,6549330,23,37
826783,Brenda Diaz,1 Hooker Court,Joan Morris,05 Elgar Lane,2014-05-21,48.88,546,St. Helena,San Dimas,829,97,6712262,96,90
501815,Diane Rogers,73232 Columbus Place,Gary Butler,3357 Becker Drive,2014-01-30,84.09,660,Point Arena,Monterey,830,93,6695344,23,99
185972,Judith Holmes,3 Stone Corner Way,Dorothy Dixon,508 Macpherson Crossing,2014-01-19,42.58,684,San Anselmo,Inglewood,831,7,6794071,56,3
124424,Christopher Bryant,78 Bashford Way,Ann Dean,65 Emmet Lane,2013-09-22,56.37,472,Millbrae,Tulelake,832,96,6722539,15,99
876871,Fred Carr,9 Loomis Center,Nicholas Watkins,8688 Towne Drive,2013-09-15,90.98,480,Modesto,Folsom,833,82,6573038,22,26
196331,Kathleen Austin,542 North Parkway,Sean Garza,8481 Knutson Circle,2014-02-20,62.96,736,Los Angeles,Sunnyvale,834,73,6868396,29,37
579315,Diane Romero,89168 Schmedeman Crossing,Anna Mendoza,979 Toban Avenue,2014-02-19,37.02,488,Greenfield,Whittier,835,99,6652899,55,8
761850,Wanda Brooks,1 Bultman Plaza,Barbara Gonzalez,892 Pepper Wood Place,2013-10-12,70.3,740,Compton,Escondido,836,51,6585880,74,87
554822,Anthony Brown,69254 Manitowish Lane,Angela Arnold,170 Starling Point,2014-05-13,41.48,645,Arvin,Santa Monica,837,62,6883789,63,48
567652,Eugene Holmes,4879 Arapahoe Street,Paula Berry,98388 Thompson Way,2014-04-19,20.12,645,Mission Viejo,King City,838,82,6746372,89,49
449066,Jonathan Davis,252 Scoville Hill,Julia Hunter,2 Stuart Pass,2013-09-23,48.57,773,Montebello,Hidden Hills,839,11,6858074,4,35
680224,Keith Wallace,6316 Corry Hill,Frances Alexander,67 Coleman Junction,2014-02-07,23.35,666,Point Arena,Yreka,840,34,6676517,30,85
608647,Beverly Cunningham,5139 Fairview Plaza,Jessica Larson,66449 Hovde Street,2013-12-06,69.66,662,Merced,Corte Madera,841,34,6703646,48,58
140987,Jennifer Thomas,879 Veith Street,Cynthia Stone,602 Anniversary Court,2014-06-12,45.87,636,Escalon,Lake Elsinore,842,60,6606895,6,2
703860,Janice White,33979 Prentice Alley,Walter Vasquez,911 La Follette Park,2014-06-14,94.88,585,Artesia,Los Angeles,843,43,6737626,23,86
241955,Carol Wagner,64527 Bartelt Crossing,Jean Bailey,54244 Scoville Crossing,2014-08-04,99.24,494,Montague,Oxnard,844,11,6673227,72,88
729184,Tammy Bell,2 Paget Junction,Amanda Garcia,74154 Birchwood Pass,2013-12-30,49.93,599,Plymouth,Baldwin Park,845,23,6676563,84,10
743565,Marie Gonzales,3980 Colorado Road,Ashley Ferguson,57583 Ridge Oak Junction,2013-12-04,19.12,697,Avalon,Canyon Lake,846,8,6878864,72,92
864209,Karen Lopez,93367 Anthes Place,Jane Sims,3 Mariners Cove Lane,2013-12-28,11.09,605,Lancaster,Laguna Beach,847,82,6701138,81,54
875426,Judy Cooper,5 Gale Avenue,Craig Ramirez,71 Magdeline Way,2014-08-13,99.62,640,Woodlake,Ross,848,8,6821613,73,57
346353,Barbara Stone,31175 Algoma Terrace,Chris Gilbert,33 Spenser Drive,2013-12-26,23.36,597,Apple Valley,Plymouth,849,97,6826474,2,42
622663,Steven Carroll,823 Chive Drive,Dorothy Henderson,1211 Acker Hill,2014-07-16,27.2,546,Palo Alto,Villa Park,850,70,6818250,97,76
830099,Billy Moore,77565 Magdeline Hill,Ryan Garcia,1679 Florence Crossing,2014-08-31,36.9,550,Kingsburg,Grover Beach,851,80,6757112,20,68
657382,Ralph Hernandez,32587 Talisman Alley,Jane Romero,57 4th Court,2013-11-07,77.63,524,San Juan Bautista,San Juan Capistrano,852,96,6643392,68,37
783583,Frank Rogers,5 Nevada Terrace,Anna Daniels,11204 Hintze Center,2013-11-20,65.09,503,South Lake Tahoe,Indio,853,56,6868629,91,1
443987,Nicholas Howell,6 Evergreen Crossing,Nicole Hunter,1270 Harbort Lane,2013-09-24,52.92,678,South Gate,Scotts Valley,854,77,6627540,24,21
338177,Ronald Stanley,1874 Loftsgordon Terrace,Russell Phillips,08 Upham Place,2013-10-19,2.64,711,Baldwin Park,Westlake Village,855,1,6778198,29,25
766910,Jeffrey Moreno,57 Schmedeman Parkway,Terry George,4 Pankratz Street,2014-05-24,27.12,543,Emeryville,Calistoga,856,53,6739187,99,78
424833,Gloria Nichols,5978 Waywood Junction,Lois Sanchez,56 Mayer Circle,2014-04-13,13.31,693,Stanton,Novato,857,27,6751713,100,60
177214,Steven Owens,7302 Merchant Center,Antonio Jacobs,18 Graceland Park,2014-05-17,14.44,589,Ventura,Simi Valley,858,69,6788627,84,32
843920,George Rogers,9 Mccormick Terrace,Jonathan Berry,62 Calypso Point,2014-06-12,27.92,652,Belvedere,Gardena,859,61,6665151,35,13
763367,Lillian Carroll,2042 Miller Court,Anne Sullivan,96 Anniversary Lane,2013-09-14,54.49,740,Culver City,Needles,860,43,6847640,22,24
808526,Christopher White,90 Larry Park,Craig Rice,07 Mayer Center,2014-04-28,25.65,749,Gonzales,Escondido,861,56,6818081,34,93
184640,Helen Larson,188 Mallory Plaza,Jimmy Bryant,1 Hazelcrest Way,2014-01-09,57.12,620,American Canyon,Downey,862,36,6867635,7,41
423070,Roy Peters,07546 Clarendon Terrace,Mark Dean,5922 Bunting Park,2013-10-28,43.23,504,West Covina,Gilroy,863,93,6805676,12,83
818594,Bruce Nelson,0 Valley Edge Circle,Matthew Morales,8955 Center Way,2014-08-19,21.32,663,Modesto,Port Hueneme,864,80,6629646,20,71
108386,Gary Ford,7267 Merrick Plaza,Ronald Simmons,7 Dexter Park,2014-03-07,66.96,596,Hidden Hills,Larkspur,865,36,6568996,36,61
560062,Joe Stone,47 Riverside Drive,Martin Ellis,882 Moland Point,2014-04-27,35.81,789,San Francisco,South Pasadena,866,79,6635123,72,83
356891,Gerald Jackson,23795 Cardinal Circle,Martha Mccoy,234 Rieder Parkway,2014-02-10,72.6,482,Rio Dell,Eureka,867,38,6568753,90,75
184304,Brenda Olson,181 Marquette Pass,Martin Simmons,9 Hallows Lane,2014-08-09,66.04,655,Lompoc,Sebastopol,868,39,6781390,18,48
228587,Louis Phillips,52887 Farwell Hill,Lori Bradley,9 Sherman Way,2014-07-11,64.87,512,San Clemente,Saratoga,869,37,6666649,38,31
381705,Earl Long,3 Elgar Circle,Sean Jenkins,2 Ludington Avenue,2014-04-04,27.02,524,Huntington Beach,Elk Grove,870,69,6893586,23,19
315616,Denise Fields,52198 5th Center,Gloria Ward,78 Pleasure Trail,2013-09-05,55.98,699,St. Helena,Fillmore,871,53,6874890,72,7
289061,Diana Payne,19121 Reindahl Crossing,Phillip Schmidt,7 Kim Point,2014-03-10,66.34,756,Dinuba,Antioch,872,74,6679445,58,76
554761,Patrick Schmidt,4596 High Crossing Junction,Ryan Wagner,720 Crownhardt Pass,2014-02-25,68.25,732,San Joaquin,Inglewood,873,20,6811000,16,55
616750,Norma Oliver,0 Mccormick Alley,Joe Thompson,24893 Hudson Place,2013-09-05,27.97,792,Highland,Atherton,874,8,6730907,10,55
189424,Ronald Boyd,15 Spohn Pass,Frank Webb,151 Lakewood Gardens Crossing,2013-10-28,87.99,785,Arcadia,Carlsbad,875,42,6666766,64,53
440518,Benjamin Fernandez,71075 Park Meadow Place,Ann Sanchez,234 Lake View Point,2014-07-22,10.53,562,Ferndale,Morgan Hill,876,45,6790363,11,65
853147,Ryan Stevens,2667 Hoard Drive,Roy Stevens,45 Wayridge Avenue,2014-01-07,66.01,755,Exeter,Santa Monica,877,38,6595120,26,13
339748,Karen Fisher,597 Moulton Plaza,Joshua Gordon,71131 La Follette Terrace,2014-06-21,29.55,653,Foster City,Larkspur,878,44,6856107,8,42
436660,Michelle Ruiz,55 Maple Hill,Diane Pierce,3 Almo Point,2014-01-20,86.02,615,Pismo Beach,Guadalupe,879,76,6743547,88,64
794100,Ronald Smith,2712 Roxbury Point,Sandra Gomez,24427 Talisman Avenue,2014-03-20,83.21,516,Dunsmuir,Manhattan Beach,880,90,6788715,97,28
664836,Bobby Perez,801 Onsgard Plaza,Walter Pierce,2208 West Plaza,2014-08-13,9.92,725,Firebaugh,San Juan Capistrano,881,79,6557541,18,64
828133,Rebecca Burke,9 Donald Plaza,Gloria Perez,70584 Twin Pines Drive,2014-08-08,66.5,594,Sanger,Tulare,882,83,6718369,3,75
374479,Kelly Harris,2 Spaight Hill,Brandon Anderson,833 Green Ridge Way,2014-04-02,57.48,573,La Habra Heights,Diamond Bar,883,31,6772180,84,53
767588,Andrew Perez,71476 Butterfield Terrace,Linda Howell,4272 Pearson Terrace,2014-01-29,17.27,704,Holtville,La Palma,884,43,6699606,84,56
572774,Heather Kelley,66 Algoma Terrace,Christina Gibson,9 Summer Ridge Avenue,2013-09-18,67.76,644,Rio Vista,St. Helena,885,10,6577726,22,19
709732,Helen Olson,8692 Garrison Crossing,Ryan Willis,6 American Ash Terrace,2014-02-06,32.62,722,Live Oak,Wheatland,886,73,6631959,97,93
560209,Rachel Morgan,18 Moose Center,Teresa Wright,0395 Fair Oaks Place,2013-10-04,38.84,487,Walnut,Yucaipa,887,60,6880682,60,67
257569,Kimberly Nguyen,8206 Schurz Street,Marie Johnston,3129 Toban Parkway,2014-06-27,20.84,551,Concord,Kingsburg,888,3,6584441,47,57
247661,Joyce Marshall,2475 Thompson Drive,Roy Graham,04 Schiller Pass,2014-05-28,47.18,562,Chowchilla,Dixon,889,44,6809975,72,23
666147,Albert Ray,55 Northview Court,Norma Fernandez,5691 Hermina Way,2013-09-26,52.69,553,Nevada City,Tehachapi,890,34,6850237,8,29
252178,Jessica Russell,8955 Pankratz Lane,Stephanie Coleman,32771 Bayside Center,2014-02-26,12.69,732,San Francisco,Canyon Lake,891,22,6738594,31,88
482557,Ralph Johnson,57677 Dunning Road,Diane Morales,15 Drewry Lane,2014-06-27,5.47,777,Truckee,Rio Dell,892,58,6661749,2,86
438403,Carolyn Garcia,26 Maywood Street,Maria Garrett,59 Buena Vista Trail,2013-12-31,97.69,563,Suisun City,Jackson,893,50,6876496,55,55
349353,Jean Crawford,41209 Melody Place,Christina Flores,3 Carpenter Street,2014-02-15,12.15,515,Bell,Poway,894,79,6798545,71,25
575915,Rebecca Reyes,59 Logan Hill,Patricia Perez,43863 Thackeray Point,2014-03-04,2.99,637,Norwalk,Temecula,895,57,6790092,7,55
399154,Jennifer Lee,4904 Delaware Plaza,Julie Green,32 Scofield Point,2014-05-25,95.95,591,Biggs,Redlands,896,28,6642354,11,95
