id_guide,name_desp,dir_derp,name_rec,dir_rec,date,heigth,presio,city_desp,city_rec,consecutivo,n1,n2,n3,n4
852081,Annie Hart,8504 Birchwood Point,Daniel Johnston,6 Derek Street,2014-05-17,19.23,760,City of Industry,Live Oak,719,80,6712454,53,99
603869,Harold Walker,833 Meadow Ridge Pass,Paul Ward,9462 Independence Center,2014-02-13,1.5,638,City of Industry,Corning,720,1,6623566,7,38
734480,Gregory Grant,26 Veith Circle,Christine Montgomery,07 Thackeray Crossing,2013-10-08,68.96,572,Livermore,Dunsmuir,721,53,6650324,28,86
867299,Ryan Johnson,37860 Schiller Drive,Craig Romero,2 Lakeland Avenue,2014-06-16,23.51,658,Concord,El Centro,722,81,6636946,24,10
768468,Judy Howard,970 Sutherland Terrace,Christopher Elliott,57149 Dovetail Lane,2013-10-05,47.98,591,San Bruno,Napa,723,49,6729637,65,65
454457,Patricia Watkins,51373 Mayfield Hill,Eugene Harris,36 Raven Trail,2013-10-26,27.02,555,Crescent City,Cerritos,724,2,6791477,6,15
549181,Lillian Larson,4 Eastlawn Place,Rebecca Harrison,322 Toban Terrace,2013-11-15,13.92,727,Redondo Beach,Victorville,725,85,6639006,55,54
145248,Denise Stone,20384 Heath Drive,Sarah Martin,618 Eliot Lane,2013-10-24,22.87,528,Soledad,Foster City,726,54,6780203,71,7
305613,Arthur Castillo,3 Sutherland Junction,Debra Duncan,026 Charing Cross Street,2013-10-14,57.3,669,Lemon Grove,Scotts Valley,727,29,6847730,27,67
797941,Sharon Owens,35973 Annamark Parkway,Carl Ford,470 Hoffman Alley,2014-07-30,25.59,589,Santa Cruz,Irwindale,728,25,6602328,60,21
890864,Justin Garrett,5 Glendale Crossing,Lawrence Morgan,6 Londonderry Alley,2014-05-02,12.5,492,Corte Madera,Wheatland,729,16,6835235,9,67
551878,Gary Green,67199 Beilfuss Road,Jonathan James,4 Ilene Terrace,2014-04-20,88.93,634,Rolling Hills,Kerman,730,6,6539654,81,26
723661,Phyllis Harper,9 Knutson Parkway,Louis Miller,10142 Norway Maple Road,2014-07-14,48.6,595,Rancho Mirage,Lincoln,731,67,6542795,10,26
519281,Shirley Edwards,7 Nobel Trail,Antonio Larson,08 Maryland Terrace,2014-01-27,60.24,645,Vallejo,Calipatria,732,96,6833600,19,48
736939,Jeremy Thomas,8798 Jenna Crossing,Thomas Sullivan,0866 Vahlen Road,2014-02-17,3.91,625,Sand City,Marysville,733,90,6815445,67,26
644910,Donna Burns,510 Springview Pass,Dennis Mcdonald,3583 Haas Street,2014-03-10,81.26,655,Moorpark,Rancho Cucamonga,734,11,6773644,24,54
774782,Kenneth Willis,01131 Forest Run Alley,Cheryl Hicks,05 Morningstar Park,2014-02-18,28.99,759,Delano,City of Commerce,735,15,6883454,98,11
112083,Eugene Wallace,3218 Porter Point,Christopher Stevens,3 Pennsylvania Place,2014-08-31,87.58,631,Hughson,Ross,736,88,6847421,43,40
455553,Nicole Carroll,551 Kensington Junction,Bruce Watson,99560 Sundown Park,2014-04-20,50.08,508,Rancho Cordova,Newman,737,20,6706443,43,100
530707,Jennifer Payne,58345 Alpine Avenue,Denise Holmes,056 Fuller Drive,2014-06-02,21.69,624,Chowchilla,Montclair,738,85,6551574,85,97
110122,Ruby Larson,0470 Goodland Point,Ralph Garcia,1 Paget Circle,2014-07-28,17.24,649,Dorris,Merced,739,22,6851628,83,98
102927,Robert Brooks,7676 Hollow Ridge Place,Todd Holmes,350 Farragut Parkway,2014-05-24,50.19,531,Maywood,Concord,740,28,6881236,25,82
413244,Emily Kim,29374 Independence Avenue,Lori Stanley,4771 Thompson Terrace,2014-04-20,67.64,652,Loyalton,Morgan Hill,741,55,6540650,48,54
536850,Ralph Perry,599 Steensland Park,Karen Flores,6 Rowland Park,2013-12-29,44.97,778,Coalinga,Upland,742,62,6558868,59,30
223387,Gloria Russell,14525 Norway Maple Court,Juan Rogers,37 Comanche Street,2014-02-09,7.25,635,Solvang,Diamond Bar,743,6,6886249,64,91
750046,David Harper,88 Arizona Way,Frank Hudson,62830 Monterey Drive,2014-01-18,33.24,627,Hemet,Palm Springs,744,19,6634740,95,32
819651,Virginia Hicks,59079 Loomis Crossing,Tammy Hicks,18798 Duke Parkway,2014-01-04,96.42,573,Carlsbad,Williams,745,57,6820865,44,10
719675,Heather Dixon,83672 Dexter Parkway,Joe Morales,87 Shelley Junction,2013-11-26,88.46,678,Rosemead,Pacifica,746,53,6873266,9,16
501722,Phyllis Watson,0 Merry Avenue,Ronald Knight,179 Pine View Avenue,2014-06-13,73.07,518,St. Helena,Larkspur,747,9,6849105,53,29
338566,Mary Richardson,868 Coolidge Point,Patrick Black,30 Pankratz Street,2014-02-02,70.47,505,Santa Monica,Rocklin,748,71,6897032,92,54
407175,Billy Williamson,4 Golf Place,Paul Bryant,18876 Karstens Drive,2014-03-16,79.39,488,Lathrop,Albany,749,91,6667509,39,58
883989,Mark Matthews,39 Little Fleur Street,Douglas Smith,5 Elgar Alley,2014-07-01,37.97,784,Riverbank,Banning,750,72,6821443,66,11
820948,Justin Sullivan,159 Chinook Place,Rose Elliott,250 Shasta Street,2014-01-23,15.9,494,San Francisco,Norwalk,751,47,6710663,97,55
502054,Jeremy Gray,5 Del Sol Hill,Nicholas Lane,810 Gina Pass,2014-04-01,34.99,565,Barstow,Buena Park,752,27,6575206,74,49
633259,Ralph Hart,553 Rieder Parkway,Nicholas Welch,08 Porter Plaza,2014-03-30,38.08,636,Clayton,Dixon,753,80,6657415,94,92
468062,Peter Berry,3510 Monterey Street,Gary Montgomery,9380 Spaight Alley,2013-11-11,73.79,473,Lomita,Montclair,754,76,6733245,80,94
292041,Marie Snyder,2393 Talisman Trail,Benjamin Bishop,91 Meadow Ridge Lane,2013-11-25,4.18,680,Culver City,Compton,755,65,6647653,92,53
872883,Jerry Little,61405 Northwestern Avenue,Rose Frazier,310 Swallow Terrace,2013-10-05,39.3,551,Arcata,Ferndale,756,27,6634195,9,50
847716,Lawrence Wilson,677 Melvin Circle,Andrew Romero,8433 Blaine Hill,2013-12-30,35.03,741,Norco,Marysville,757,64,6577015,24,2
141005,Carol Hamilton,76 Porter Plaza,Judy Holmes,4 Pierstorff Court,2013-12-05,65.44,706,Garden Grove,Sierra Madre,758,79,6883659,59,10
131928,Jesse Simpson,7 Bayside Park,Arthur Dean,2 Paget Park,2014-03-01,33.24,768,Santa Barbara,Sand City,759,25,6859627,88,18
412662,Gloria Ray,1303 Farragut Street,Douglas Taylor,927 Dottie Crossing,2014-04-28,62.88,546,Westmorland,Newark,760,29,6828678,68,34
672747,Laura Cruz,02161 Nancy Street,Thomas Morris,0 1st Center,2014-06-17,59.39,558,Victorville,San Rafael,761,61,6807750,28,37
597123,Douglas Ortiz,9 Express Court,Arthur Marshall,1062 Kennedy Center,2013-10-06,6.39,669,Hillsborough,Palm Desert,762,92,6688728,57,43
898822,Mildred Kim,854 Mandrake Crossing,Harry Nichols,1718 Sage Drive,2014-01-28,25.87,610,Antioch,Duarte,763,32,6757892,21,85
695570,Kevin Shaw,29 Red Cloud Point,Larry Burton,7 New Castle Lane,2014-04-16,31.37,502,San Jacinto,Mill Valley,764,100,6889843,34,6
415574,Ernest Greene,1113 Helena Way,Virginia Harrison,69 Claremont Hill,2013-12-07,31.35,629,Trinidad,Wasco,765,19,6631225,66,2
190091,Jacqueline Banks,20 Northwestern Junction,Paul Ramirez,6780 Butternut Way,2014-08-29,93.1,706,Oceanside,Lynwood,766,93,6697985,87,10
422467,Ashley Martinez,7 Forest Dale Court,Brenda White,4520 Muir Drive,2014-07-17,8.37,658,Vallejo,Del Mar,767,31,6881310,58,16
722789,Katherine Ferguson,9 Northport Court,Angela Howard,588 Arapahoe Street,2014-05-30,80.34,640,Imperial,Encinitas,768,71,6800771,100,24
310013,Ronald Lewis,3118 Crest Line Street,Barbara Ellis,803 Merrick Point,2014-05-16,30.56,730,Perris,Santa Cruz,769,58,6625367,85,2
561107,Benjamin Kelly,6848 Spaight Plaza,Deborah Andrews,66932 2nd Way,2013-12-22,7.9,679,Signal Hill,Brawley,770,49,6747866,15,93
885541,Peter Fisher,686 Packers Road,Alan Carr,7018 Maryland Point,2014-09-03,85.81,775,Needles,Manhattan Beach,771,51,6826686,95,67
109880,James Kelley,09 Kenwood Place,Billy Woods,8 Troy Park,2014-02-12,35.65,591,Signal Hill,Petaluma,772,16,6836525,9,45
575187,Kathleen Alexander,75059 Sloan Point,Jonathan Howell,434 International Circle,2013-11-20,61.83,476,Needles,Glendora,773,90,6567453,54,86
635840,Phyllis Willis,9 Ohio Circle,Scott Bailey,04101 Raven Hill,2013-10-22,64.17,532,Blythe,Hercules,774,15,6864611,4,33
607239,Kenneth Hunt,6 Utah Crossing,Randy Hill,874 Forest Circle,2014-05-05,19.33,696,Woodland,Anderson,775,28,6625921,51,73
256765,Larry Sullivan,39 Dottie Point,Anthony Butler,9 Pepper Wood Court,2013-09-18,88.76,520,Villa Park,Port Hueneme,776,69,6795609,39,18
578016,Judy Rogers,9 Cascade Drive,Richard Berry,922 Pepper Wood Pass,2014-06-09,92.61,734,Hayward,Rancho Mirage,777,31,6687856,52,50
389968,Matthew Alexander,80 Lukken Parkway,Steven Sullivan,156 Meadow Ridge Alley,2014-03-30,24.18,641,Loomis,Beverly Hills,778,44,6597360,84,33
223221,Timothy Moore,179 Rieder Crossing,Jesse Meyer,30906 Shasta Drive,2013-09-29,46.46,668,Buena Park,Bakersfield,779,72,6649767,40,16
332020,Kathy Gutierrez,39003 Ohio Avenue,Dennis Oliver,0468 Pearson Point,2013-12-09,95.19,697,Milpitas,Plymouth,780,14,6752220,36,54
846989,Juan James,8977 Truax Avenue,Michelle Bennett,15019 Hollow Ridge Terrace,2014-06-06,12.01,530,El Segundo,Garden Grove,781,47,6895342,31,9
140738,Frank Wheeler,59 Doe Crossing Alley,Sean Carpenter,08956 Messerschmidt Circle,2014-08-05,96.41,501,El Centro,Gilroy,782,13,6698380,68,95
369051,Ryan Reed,58 Vera Avenue,Shirley Robertson,0 Forest Dale Court,2014-06-25,38.29,483,Perris,Thousand Oaks,783,96,6628515,86,70
197965,Ernest West,6644 Truax Terrace,Samuel Jackson,8412 Little Fleur Trail,2014-03-16,2.55,568,Santa Fe Springs,Union City,784,56,6538209,57,57
633968,Kenneth Rose,41 Sunnyside Parkway,Louis Thompson,19137 Brentwood Circle,2014-07-15,97.92,597,Orland,Hughson,785,15,6652211,78,77
317753,Robert Crawford,12716 Cardinal Avenue,Norma Nichols,799 Buell Park,2014-07-25,82.67,497,Big Bear Lake,Fairfield,786,66,6634859,22,5
743967,Craig Dixon,5 Montana Hill,Bonnie Turner,45343 American Ash Park,2014-04-06,79.98,517,Lemon Grove,Woodland,787,3,6778300,88,72
436661,Douglas Rodriguez,652 Ridgeview Way,Anthony Reid,638 Lighthouse Bay Park,2014-07-04,96.73,596,Maywood,La Palma,788,5,6626211,55,57
324815,Annie Payne,919 Susan Circle,Eugene West,2452 Reindahl Terrace,2013-12-14,68.28,531,Rocklin,Palmdale,789,66,6549963,92,27
358630,Howard Fields,809 Hanson Terrace,Edward Bell,79 Lakewood Gardens Plaza,2014-05-16,89.84,489,Dorris,Belmont,790,11,6864778,57,87
852189,Steve Rodriguez,767 Ilene Avenue,Denise Bradley,07714 Shoshone Avenue,2013-12-09,86.01,746,Glendale,Solana Beach,791,13,6536181,97,89
864780,Albert Wood,083 Sutteridge Road,Howard Harris,88 Northridge Lane,2014-02-20,48.49,657,San Rafael,Camarillo,792,70,6540767,78,86
889396,Jean Ruiz,37628 1st Way,Kelly Young,09 Porter Pass,2014-01-28,62.48,756,Alameda,Fort Jones,793,94,6709740,5,39
495243,Janice Perry,4 American Pass,Lori Oliver,890 Glendale Place,2014-02-03,89.32,600,Ventura,Twentynine Palms,794,83,6702167,76,51
469265,Joyce Graham,0 Green Drive,Linda Fernandez,7078 American Point,2014-07-18,53.45,782,Elk Grove,Dunsmuir,795,42,6757788,93,40
362369,Nicole Carpenter,9656 Montana Plaza,Jonathan Reyes,8478 Redwing Circle,2014-03-06,25.01,476,Indian Wells,Rocklin,796,27,6566425,9,33
726859,Gregory Spencer,3499 Erie Pass,Paula Reynolds,10619 Derek Point,2014-03-30,69.76,548,Brawley,Solvang,797,49,6593050,11,68
228619,Joe Rice,2045 Bluestem Parkway,James Phillips,61 Red Cloud Crossing,2014-04-06,2.37,546,Taft,Palos Verdes Estates,798,63,6884994,74,63
302865,Chris Gardner,987 Dottie Junction,Marie Pierce,954 Vahlen Trail,2013-12-12,60.94,681,Seaside,Sutter Creek,799,27,6553399,43,12
357995,Sarah Tucker,0994 Arizona Parkway,Keith Schmidt,8412 Dayton Court,2014-07-09,70.22,612,Shafter,Benicia,800,64,6873782,40,51
325468,Roger Green,1536 Randy Crossing,Cheryl Willis,7261 North Drive,2014-04-15,71.1,666,Woodland,Santa Ana,801,98,6818922,36,85
844506,Patricia Hawkins,84777 Eagle Crest Park,Bruce Fox,785 Alpine Street,2013-11-06,60.79,546,Antioch,Madera,802,93,6898567,69,12
483019,Richard Dunn,355 Moulton Alley,Irene Peters,1052 Jay Drive,2014-06-10,59.72,557,Colma,Yuba City,803,17,6888528,40,90
424858,Michelle Pierce,1277 Hermina Avenue,Phillip Spencer,6 Rigney Pass,2014-08-29,44.12,748,Red Bluff,Cotati,804,90,6827494,63,40
525811,Kenneth Williamson,901 Corben Junction,Sandra Lane,8085 Shopko Point,2014-02-14,33.52,556,Santa Clara,Yreka,805,100,6662375,35,69
749680,Jennifer Larson,1 Ryan Alley,Walter Jacobs,821 Morning Center,2013-09-25,69.03,642,Laguna Woods,Oakley,806,23,6719663,40,82
734884,George Watkins,259 Lyons Pass,Ruth Phillips,759 Shasta Terrace,2014-06-03,76.39,747,Placerville,Dublin,807,70,6572974,14,60
684872,Teresa Robertson,49851 Scoville Point,Clarence Garcia,41 Norway Maple Hill,2014-08-28,87.89,547,Adelanto,Oakdale,808,16,6545625,54,10
262932,George Romero,04051 Gale Lane,Aaron Welch,9887 Fairfield Plaza,2013-11-27,69.77,540,Temecula,Winters,809,80,6871262,26,71
712307,Phyllis Gomez,19338 Hayes Road,Diane Gibson,39083 Eagle Crest Lane,2014-05-23,97.4,649,San Rafael,Los Altos Hills,810,57,6843642,54,86
515891,Raymond Anderson,91 Morrow Crossing,Fred Kelly,1 Ryan Center,2013-10-07,93.41,604,Morgan Hill,Union City,811,78,6787673,25,34
898384,Beverly Bell,2284 Pond Street,Shirley Edwards,22562 Twin Pines Pass,2014-09-02,35.81,671,Mendota,Hesperia,812,9,6785960,61,41
322490,Anna Mason,03 Hollow Ridge Avenue,Eugene Day,520 Ronald Regan Drive,2013-11-06,88.93,607,Fairfax,Fairfax,813,17,6896142,19,34
327875,Susan Burke,14 Elgar Drive,Benjamin Ross,36186 Judy Circle,2013-11-05,87.44,632,Norwalk,Woodlake,814,92,6894046,75,71
346167,Richard Graham,1 Mosinee Court,Amanda Jackson,91 Forest Crossing,2014-05-07,95.7,509,Pacific Grove,Ukiah,815,99,6711341,4,59
305438,Johnny Bell,0 Express Plaza,Roger Richardson,96445 Maple Way,2014-04-02,92.81,579,Brisbane,Palos Verdes Estates,816,36,6535534,86,81
413088,Andrea Banks,00 Rowland Center,Kenneth Carroll,9804 Clove Plaza,2013-09-05,21.77,604,Monrovia,Westmorland,817,83,6557464,53,79
845215,Dennis Morales,346 Forest Run Plaza,Benjamin Jackson,2029 Heath Plaza,2014-08-23,12.16,611,Avalon,Fremont,818,77,6557087,12,27
311298,Joe Grant,450 Porter Crossing,Charles Ramos,527 Brickson Park Plaza,2013-10-09,55.7,496,Oxnard,McFarland,819,23,6629132,95,61
527762,Ann Martin,97 Fremont Hill,Christine Nelson,2 Shelley Terrace,2013-10-31,1.59,497,Wasco,Apple Valley,820,87,6617171,56,85
156396,Victor Lawson,8859 Twin Pines Road,Cynthia Jenkins,51 Mesta Crossing,2014-06-05,68.7,600,Azusa,Laguna Beach,821,2,6822932,30,76
470041,Jeffrey Hunter,69909 Loomis Court,Joseph Campbell,9925 Shoshone Drive,2013-10-19,75.68,786,Portola Valley,Brisbane,822,50,6560274,90,42
860376,Ryan Foster,99 Crownhardt Circle,Marie Rose,26 Oak Valley Trail,2014-03-16,94.07,676,Daly City,Lake Elsinore,823,90,6810288,43,73
276439,Jack Hanson,1 Twin Pines Court,Clarence Medina,02088 Coolidge Way,2014-06-04,44.2,793,Paso Robles,Ferndale,824,85,6752437,93,53
681447,Marie Allen,85 Mendota Junction,Carl Montgomery,6297 Loftsgordon Crossing,2014-07-14,67.78,636,Farmersville,Monterey,825,12,6874198,63,62
429251,Matthew Reid,09405 Mifflin Parkway,Melissa Ward,4 Merry Parkway,2013-10-31,84.93,695,King City,Ridgecrest,826,64,6573423,74,13
831394,Jason Murray,90 Hanover Terrace,Arthur Gilbert,43949 Buena Vista Parkway,2014-03-11,42.87,670,Live Oak,Brea,827,77,6641338,44,38
891606,Jose Austin,26295 Linden Place,Eric Watkins,544 Heffernan Avenue,2013-10-15,28.08,484,Calipatria,Alameda,828,79,6836506,16,78
449329,Russell Fuller,8 Green Hill,Jennifer Shaw,31600 Scott Avenue,2014-08-04,85.97,664,Dublin,Paso Robles,829,51,6576063,18,85
863664,Harold Fernandez,735 Anzinger Circle,Jacqueline Matthews,23367 Comanche Place,2013-09-24,33.9,545,Riverside,Pinole,830,25,6796404,45,18
564027,Matthew Harvey,612 Bashford Avenue,Rose Bell,15620 Saint Paul Junction,2014-08-30,26.53,796,Ontario,Chowchilla,831,57,6613096,86,24
580322,Amanda Gomez,6653 Killdeer Lane,Russell Coleman,02741 School Center,2014-08-06,24.7,536,Auburn,Half Moon Bay,832,43,6747198,32,46
257413,Karen Wilson,05 Cambridge Trail,Robin Gilbert,9453 Burrows Center,2014-03-26,57.03,494,Yucca Valley,Highland,833,21,6844663,35,45
320457,Louise Wood,28 Oxford Drive,Alice Richardson,9 Sycamore Lane,2014-01-13,69.9,502,Lancaster,San Juan Bautista,834,83,6881268,12,75
845764,Julia Lane,64337 Cascade Drive,Lisa Mccoy,06711 Tomscot Point,2014-01-31,50.41,739,Adelanto,El Cajon,835,73,6885599,14,20
662763,Peter Fox,38563 Kinsman Center,Roy Crawford,39 Lakeland Center,2013-10-06,48.99,663,Woodlake,Marysville,836,2,6583480,93,3
237506,Cheryl Torres,5 La Follette Circle,Jerry Sims,4760 Bultman Court,2013-12-24,34.77,675,Westminster,Ripon,837,81,6696764,57,86
606252,Alice Stevens,321 Kensington Parkway,Debra Hudson,5 Debra Junction,2013-10-14,48.7,484,Visalia,Placerville,838,81,6538114,46,43
496382,Tina Brown,1 Marquette Circle,Ashley Mccoy,1 Lawn Place,2013-11-04,54.59,642,Monte Sereno,Tehachapi,839,67,6599249,82,37
153081,Sandra Hall,6119 Forest Run Parkway,Rebecca Russell,3 Pond Place,2013-11-02,58.58,730,Larkspur,Willows,840,84,6550993,80,2
325923,Carlos Stone,98 Kim Way,Howard Butler,031 Lerdahl Junction,2014-07-03,20.87,712,Torrance,Santa Clara,841,15,6708048,67,29
549242,Dorothy Gibson,3296 Manley Place,Tina Lewis,008 Heath Junction,2014-06-09,90.9,677,Oceanside,Lodi,842,96,6581328,75,65
352414,Walter Simmons,90093 4th Trail,Debra Warren,907 Basil Road,2014-06-01,25.11,514,San Fernando,San Ramon,843,85,6634952,56,25
246092,Catherine Morales,6237 Independence Alley,Steven Evans,4477 Cascade Lane,2014-02-18,65.44,798,Dunsmuir,Auburn,844,3,6641582,47,48
292789,Annie Reed,97 Hazelcrest Junction,Betty Torres,83413 Eagle Crest Drive,2013-12-10,41.13,748,California City,Beverly Hills,845,23,6767852,94,77
311418,Beverly Shaw,1 Lukken Drive,Kathryn Bennett,8 Park Meadow Center,2013-12-25,86.44,473,Monterey,Oakland,846,56,6812958,76,66
174758,Catherine Jones,3987 Sunbrook Drive,Kelly Torres,19190 Hudson Avenue,2013-11-26,35.45,472,Exeter,West Covina,847,94,6627963,75,43
731755,James Hicks,8 Village Place,Brandon Henderson,2 Messerschmidt Way,2014-05-16,31.84,620,Studio City,El Cajon,848,31,6642345,89,35
741490,Phillip Austin,67370 Monterey Pass,Douglas Thompson,3 Fulton Plaza,2014-04-14,41.63,759,Riverside,Kingsburg,849,82,6792506,63,79
357388,Benjamin Dixon,46 Judy Hill,Katherine Jordan,2 Katie Point,2014-03-05,41.41,689,Sutter Creek,Indio,850,7,6643223,36,89
312978,Karen Sanders,4 Vernon Trail,Robin Hart,48920 Arizona Avenue,2014-04-20,13.11,768,Trinidad,Redondo Beach,851,71,6734215,34,9
516678,Phillip Harris,0 Main Place,Heather Hansen,3 Schurz Center,2013-11-05,13.62,593,Corcoran,Gonzales,852,21,6544020,25,41
123692,Ann Berry,42796 Dahle Alley,Jonathan Cook,732 Veith Circle,2013-10-28,11.81,782,San Bernardino,Biggs,853,29,6625611,86,38
679222,Amanda Porter,45 Aberg Junction,Joyce Wright,1897 Prairie Rose Terrace,2013-12-19,96.02,768,Etna,Gardena,854,80,6709406,22,9
529650,Richard Hawkins,521 Gale Lane,Frank Jacobs,1 Maywood Pass,2014-04-18,82.27,763,Brisbane,Indian Wells,855,35,6714136,95,54
107587,Samuel Baker,5085 Sheridan Court,Frank Greene,7582 Pierstorff Center,2014-01-11,62.58,684,Livermore,Hughson,856,50,6543020,99,76
260640,Norma Rodriguez,5 Bashford Lane,Lori Moreno,055 Oneill Park,2013-12-17,36.32,641,Sausalito,Albany,857,50,6678534,31,10
475503,Jessica Price,8798 Green Circle,Jean Grant,362 Westend Lane,2014-05-14,9.89,758,Los Angeles,Patterson,858,77,6571420,37,7
792648,Willie Roberts,0 Holy Cross Plaza,Doris Hicks,573 Merry Pass,2013-12-18,73.9,752,Covina,Paramount,859,15,6687247,9,96
863813,Gary Marshall,74747 Hermina Alley,Judith Brooks,01331 Warner Hill,2013-11-11,85.02,490,Yucca Valley,Lemon Grove,860,89,6656023,1,66
533174,Craig Bradley,81939 Maywood Avenue,Margaret Henry,33727 Hazelcrest Alley,2013-09-12,83.01,622,Piedmont,Chico,861,76,6658912,19,29
869713,James Mcdonald,39 Hintze Circle,Timothy Greene,9 Graceland Pass,2014-04-05,14.53,557,Riverbank,Avalon,862,19,6834689,83,100
431774,Carolyn Johnson,63 Pawling Place,Anthony Fox,44 Pepper Wood Street,2013-10-03,57.85,662,Laguna Hills,Plymouth,863,27,6880230,58,91
602931,Martin Taylor,71 Eagan Lane,Norma Russell,49 Charing Cross Alley,2014-08-29,41.04,496,Santa Fe Springs,San Rafael,864,38,6634505,93,24
263967,Victor Stevens,338 Hudson Terrace,Terry Shaw,32614 Blackbird Park,2014-02-27,20.33,634,Alturas,Tracy,865,48,6616687,28,47
780826,Brenda Ross,1431 Magdeline Crossing,Terry Burton,8753 Fair Oaks Drive,2014-02-07,96.33,736,Windsor,Woodland,866,78,6850278,11,1
807669,Lori Murray,47 Hoard Place,Kenneth Coleman,054 Mcbride Way,2013-12-20,92.58,658,Live Oak,Norco,867,79,6816404,62,55
185815,Wanda Harrison,82342 Carioca Hill,Gloria Wheeler,83606 Northfield Place,2014-03-29,32.73,772,Trinidad,Walnut Creek,868,44,6645425,12,73
646707,George Carr,2 Rusk Lane,Julia Riley,719 Loftsgordon Parkway,2014-03-01,55.29,684,Los Altos,Delano,869,39,6567387,18,100
665982,Kevin Duncan,73 Corben Lane,Amanda Gibson,7988 Mendota Drive,2014-04-09,10.24,624,Danville,Chino,870,11,6869868,37,44
790850,Wanda Reynolds,39 Fallview Circle,Nicole Thompson,5845 Gale Junction,2013-11-21,86.24,726,Westmorland,West Covina,871,19,6652748,52,4
103289,Gary Owens,667 Alpine Way,Tammy King,18833 Stuart Lane,2013-09-27,32.7,740,Burbank,Monterey Park,872,49,6828874,16,80
418913,Gregory Bryant,7885 Melvin Point,Michael Baker,2 Kinsman Terrace,2013-11-25,66.81,520,Porterville,Del Rey Oaks,873,18,6545880,49,7
246829,Raymond Sims,38 Eagle Crest Center,Nicholas Banks,7 Merrick Lane,2013-10-09,32.75,754,Hillsborough,Isleton,874,40,6543601,56,86
626333,William Fowler,2 Thackeray Junction,Billy Perkins,89 Spenser Way,2014-02-03,22.82,705,Laguna Hills,Aliso Viejo,875,85,6610165,80,49
528358,Carlos Wheeler,526 Union Alley,Maria Lopez,74136 Laurel Pass,2013-11-21,7.21,779,Riverbank,Canyon Lake,876,35,6628722,22,57
683458,Thomas Olson,4804 Wayridge Place,Keith Simmons,13604 Westend Junction,2014-01-25,77.85,663,El Cerrito,San Fernando,877,32,6810803,86,5
647071,Elizabeth Ferguson,2 Heath Place,Scott Gonzalez,707 Mayfield Drive,2014-01-01,48.97,704,Hawaiian Gardens,Inglewood,878,2,6786074,65,70
287806,Susan Ross,6 Westend Terrace,Marilyn Hill,19648 Reindahl Lane,2014-06-26,17.05,496,Soledad,Grover Beach,879,71,6664398,83,6
265078,Ruby Pierce,28861 Green Ridge Court,Sandra Wheeler,6 Myrtle Parkway,2014-03-29,98.23,737,Norwalk,Live Oak,880,63,6881102,27,41
546662,Sean Medina,6605 Troy Circle,Raymond Day,4 Eagle Crest Way,2013-11-04,61.59,744,Azusa,Brea,881,20,6727951,3,22
726070,Kelly Wagner,0392 Crest Line Pass,Bruce Martin,8 Commercial Point,2013-11-22,39.91,680,Monrovia,Long Beach,882,61,6805634,71,89
165187,Roy Schmidt,54 Kings Street,Christine Russell,58861 John Wall Circle,2014-09-01,21.68,696,Ferndale,Ukiah,883,5,6852039,55,9
410539,Jesse Murray,95235 Hoepker Center,Larry Garza,5 Glacier Hill Parkway,2014-05-05,68.74,508,San Ramon,Bell Gardens,884,69,6650119,48,1
269313,Amy Hansen,31847 Lillian Lane,Lois Fields,521 Dexter Court,2014-08-12,39.2,723,Manhattan Beach,La Habra,885,73,6561206,57,96
387055,Craig Bishop,1 Gulseth Lane,William Gomez,891 Bluestem Point,2014-07-18,35.43,782,Norco,Milpitas,886,79,6668955,14,88
704743,Cheryl Campbell,3 Victoria Court,Gerald Hunt,19138 Garrison Crossing,2013-11-11,6.83,532,Lancaster,Whittier,887,93,6564183,87,93
391921,Kenneth Stevens,07115 Kennedy Junction,Joe Hicks,793 Hoard Circle,2014-04-24,47.86,597,San Jose,Bishop,888,89,6696604,100,46
791769,Annie Mendoza,0 Lerdahl Road,Nicole Garza,99 Jenifer Circle,2013-11-27,11.95,584,Beverly Hills,Rolling Hills Estates,889,71,6568515,33,28
453829,Beverly Gilbert,0428 Dorton Junction,Gloria Evans,953 Duke Center,2013-09-29,68.0,585,Fontana,Mission Viejo,890,32,6842022,76,16
703976,Randy Sanders,228 Armistice Drive,Diane Robinson,57 Springs Road,2014-03-15,72.17,785,Citrus Heights,Rancho Mirage,891,40,6733309,97,75
838905,Gregory Moore,5870 Glendale Lane,Catherine Schmidt,4 Bartelt Pass,2013-09-12,10.91,643,Crescent City,Sutter Creek,892,94,6575933,19,80
311964,Anna Cook,6890 Pleasure Drive,Jack Howell,024 Sauthoff Pass,2014-06-13,47.29,565,Placentia,Needles,893,67,6830328,29,24
420548,Rebecca Walker,141 Miller Pass,Gregory Burke,6 Hooker Pass,2014-03-04,97.48,604,Isleton,Palo Alto,894,23,6698547,25,93
565762,Ashley Collins,8 Nancy Avenue,Anne Mitchell,7 Bluestem Drive,2014-06-27,86.76,597,Portola,Farmersville,895,39,6556163,86,30
523795,Steven Snyder,8 Eastwood Park,Mark Montgomery,53903 Eagle Crest Junction,2013-09-21,77.65,602,City of Commerce,Dunsmuir,896,40,6559823,97,4
402515,Harry Bennett,03 Norway Maple Way,Frank Graham,25567 Daystar Street,2014-08-17,23.5,741,Ukiah,Blue Lake,897,37,6708070,21,41
